raw_text,severity,binary_label,%_swear_words
"Jeden Tag dreieinhalb Stunden in der Fertigung, danach dreieinhalb Stunden Deutschkurs!! Na das ist doch super. Letzter scheiß Fachkräfte das ich nicht lache",0.0,False,0.0
Soweit ganz klarer Fall. Aber das Herr Voltz schwull ist spielt doch keine Rolle ich finde das nicht gut das man das auch zum Thema macht,0.0,False,0.0
Auch bei DKMS.,0.0,False,0.0
"Pornos sind erlaubt, freie Meinung nicht. ?",0.0,False,0.0
Den kann ich verstehen!,0.0,False,0.0
Passt ja zu den Grünen !,0.0,False,0.0
Merkel leidet an Cäsarenwahn...,0.0,False,0.0
Was geht da ab. Am besten wäre es im erste Klasse ICE  holen wir die wandersläute da ab. Ich bekomme die kriese.,0.0,False,0.0
"Ist wie auf der Titanic. Wir schaffen das, ähm ist unsinkbar. Und die Kapelle spielt bis zuletzt ...",0.0,False,0.0
Ja wers Glauben mag und der Osterhase bringt ja auch die Eier,0.0,False,0.0
"wer einmal lügt, dem glaubt man nicht",0.0,False,0.0
"Geflüchtete aus den Ländern mit der totalitären Ideologie des #islam ,um hier #islamisierung der Gesellschaft anzuheizen #taqqiya #abmerkeln",0.0,False,0.0
"Klar und wenn wir was haben, zahlen wa scheiß viel geld",0.0,False,0.0
Das letzte Wort haben nach wie vor die Richter. Und deren teiweise unverständlichen Urteile kennt man ja..... :/.,0.0,False,0.0
zeigt denen doch mal wie das mit der Scharia so geht....,0.0,False,0.0
"Was wurde über Erich und seine DDR  gemeckert.....Heute würden sich wieder genügend IM unter den Gutmenschen finden die keine Skrupel hätten ihren Nachbarn , Freund oder Verwandten anzuscheissen, weil er eine andere Meinung vertritt.",0.0,False,0.0
Na  klar weil ja auch die vorher angelehnten nicht ausreisen mussten!!!,0.0,False,0.0
Ja die Buntekanzlerin hat dem Bayrischen Löwen die Zähne gezogen.Und Machtgeil ist er auch!,0.0,False,0.0
"Will sie dann selber mitwandern,denn auf die Bunte-Wehr ist auch kein verlaß.",0.0,False,0.0
"Bitte eine Stadt für die ärmsten Deutschen, Obdachlosen",0.0,False,0.0
"Kein Wunder wenn man Selbst als Müllwerker heute zu Tage Real-Abschluss braucht ! Oder als Polizist Abitur, lächerlich....wieviele Früher ""nur"" die gute alte Lehre gemacht haben und dann zu Polizei zum Beispiel und diese Leute hatten teils mehr drauf als die heute ??",0.0,False,0.0
Wenn es Ihr Geld währe würden Sie es nicht dafür ausgeben,0.0,False,0.0
Die4 Dänen ziehen andere Seiten auf. Das dänische Asylrecht ist erhbelich verschärft worden.,0.0,False,0.0
Alles ist besser als diese Digitalisierte-Vegane-pädagogischwertvolle-Ischfickdeinemutta-Generation!,0.0,False,0.0
Bereitet Euch schon mal vor,0.0,False,0.0
"Da können sich dann sunniten, schiiten, kurden usw. wieder alle gegenseitig wegbomben....",0.0,False,0.0
So schön bunt isses bei mir nidd xD,0.0,False,0.0
Ja die werden sich bei Der Merkelbande auch noch bedanken nicht nur die deutschen ganz Europa wegen der CDU /CSU SPD UND GRÜNEN,0.0,False,0.0
"Wenn ich das lese, kann ich es nicht fassen, daß uns das was immer so fern war, nun alles in Deutschland passiert.",0.0,False,0.0
Die Regierung hat nichts im Griff. Das gibt hoffentlich ein Denkzettel bei den nächsten Wahlen! #refugees #refugeesNOTwelcome #abmerkeln,0.0,False,5.555555555555555
ein Königreich für Opas MG 42 !!!!!,0.0,False,0.0
"Was die für Zahlen angeben ist doch uninteressant.  Es müssen mehr und mehr werden, bis denen die Mengen der Demonstraten im Hals stecken bleiben.",0.0,False,0.0
steckt da die FDP dahinter ?,0.0,False,0.0
wenn die neuen Nachbarn kommen zum rauchen,0.0,False,0.0
Flüchtlinge dürfen sogar Taxi fahren zum Artzt,0.0,False,0.0
The Guardian bezieht sich auch auf einen leak. Das Focus dementiert wundert mich gar nicht....,0.0,False,0.0
"wie kann man das wort flüchtling und integration nur in einen satz bringen?! flüchtlinge haben kein recht hier zu bleiben, nachdem in ihrem heimatland wieder frieden herscht, haben die die pflicht in ihr heimatland zurück zu kehren und nicht weiter bei uns sein zu müssen!",0.0,False,0.0
"Dafür werden ja auch Schulen geschlossen (Einsturzgefährdet, Hellersdorf), Straßen und Brücken gesperrt (Verkehrssicherheit nicht mehr gegeben), Bürgerämter geschlossen usw.",0.0,False,0.0
"Neukölln! Straßengangs rotten sich zusammen und überfallen einen Laden http://www.berliner-zeitung.de/panorama/angriff-in-berlin-30-kinder-und-jugendliche-greifen-laden-und-besitzer-an,10808334,33690602.html",0.0,False,0.0
Einzelfall !!!,0.0,False,0.0
"Als ich den Headliner gelesen hab, dachte ich, der will die Stadt in Syrien bauen...aber NEIN!!! IN DEUTSCHLAND...!!
Unsere Rentner, die dieses Land aufgebaut haben können sich schon heute den Wohnraum kaum leisten...",0.0,False,0.0
Terrorrazzien in Asylheimen. Gibt es nun doch einen Zusammenhang zwischen illegaler Einwanderung und islamischem Terror? #Islamisierung,0.0,False,0.0
"Super- verkaufe mein Auto an einen Fremden und stehe im Regen und warte, warte, ----- oder ich kaufe ein Auto und überweise im Voraus und warte und warte... er wart nicht mehr gesehen. Wer tickt hier nicht mehr richtig.",0.0,False,0.0
"Mecklenburg-Vorpommern  21.01.2016  SPD 28 % AfD 5 %,  16.02.2016 SPD 22 % AfD 16 %  #Bereicherung #Flüchtlinge #SPD #Islamisierung",0.0,False,0.0
Die verheimlichen doch alles.,0.0,False,0.0
#Asylanten sollen #arbeiten können.Die #Wirtschaft gibt #Knowhow und der #Staat bezahlt. Muss er sowieso....,0.0,False,0.0
"Typisch für unsere LINKSPOPUr Zeit LISTISCHEN STAATSMEDIEN, was scheren sie die zur Zeit gültigen Dienstanweisungen wenn man (wieder einmal) mißliebige Ansichten und Politiker (-innen) damit diskretieren kann ?",0.0,False,0.0
"ARD-""Deutschlandtrend""  - Zustimmung für die Union wird immer geringer. --- http://www.t-online.de/nachrichten/deutschland/umfragen/id_75858070/ard-deutschlandtrend-cdu-csu-sacken-weiter-ab.html",0.0,False,0.0
"da sind ganz ganz ganz klar 40-50% frauen und kinder zu sehen! also wer das nicht sieht , der ist ein nazi und intolerant! *ironieoff*",0.0,False,0.0
Mir ist egal..AfD hat meine Stimme und basta!!!!,0.0,False,0.0
Wenn die dann irgendwann mal raus sind dann bekommt er sogar eine Renovierung von Staat. .....,0.0,False,0.0
"Ob man den Zwillingen genauso gut noch helfen wird,wie den Asylanten ?",0.0,False,0.0
Ja die Schweiz die sind ein gutes Beispiel für Demokratie. Deswegen geht es ihnen dort auch sehr gut. Die Schweiz find ich klasse.,0.0,False,0.0
"Botschaft aus Ungarn: wir glauben echt, dass die Deutschen verrückt geworden sind.",0.0,False,0.0
Die GRÜNEN waren die Vorreiter. Warum regen sich dann alle über die AfD auf?,0.0,False,0.0
"Und wenn das Klo dann schmutzig ist , dann putzen es die Deutschen wieder .",0.0,False,0.0
Na BRAVO Frau Merkel!,0.0,False,0.0
"Schaut mal nach Hannover !!!!

https://m.facebook.com/story.php?story_fbid=1190451357637763&id=1180379508644948",0.0,False,0.0
Mich würde mal interessieren wo die ganzen Frauen aus diesen Ländern sind wenn es dort so schlimm ist wieso sind die dann dort geblieben?,0.0,False,0.0
"ALLES NUR PROPAGANDA VOR DEN WAHLEN!!!!
Kaum ein Staat will Flüchtlinge zurücknehmen!!!!!!!
ich glaub dehnen kein Wort mehr!!!!!",0.0,False,0.0
Die nächste Eskalationsstufe wird gezündet: https://mopo24.de/#!nachrichten/muessen-wir-bald-fluechtlingen-in-unseren-wohnungen-aufnehmen-21440,0.0,False,0.0
Nicht alle #Sachsen wollen keine #Asylanten. Bitte nicht pauschalisieren. Schuld ist die CDU (regiert in Land+Bund),0.0,False,0.0
72701c208aa47173 sehenswert?,0.0,False,0.0
"wer soll den Quatsch den glauben, die refugees müssen ja nicht mal IHR HANDY registrieren, die bekommen BLANKO Pre Paid Karten.... da kann man dann auch WLAN und telefon anonym benutzen, ist nicht zu orten!",0.0,False,0.0
Ja,0.0,False,0.0
"Ich frag mal, obwohl ich chronisch krank bin, hoffe das ich sie mich  testen. Bitte alle los sich testen lassen!   Und teilen",0.0,False,0.0
Ich kauf mir bald auch paar syrische Pässe...^^,0.0,False,0.0
? *Rechts*-Radikal!,0.0,False,0.0
Eine Goldmarie?,0.0,False,0.0
Sorry aber dafür hab ich kein Verständnis !!! Ich Ärger mich so schön das man für Zahnersatz oder auch Brillen soviel Geld hinlegen muss ?? und dann so was .... Aber wir müssen ja für alles Verständnis haben ???,0.0,False,0.0
"Mal ehrlich: Ist irgendwer überrascht, das abartige Summen aus der Staatskasse gezahlt werden? -_-'",0.0,False,0.0
Na schauen wir mal was wird,0.0,False,0.0
"Hat man keine Wähler mehr, müssen Asylanten her . Die ersten pässe wurden schon verteilt, und wer hier bleibt darf die Zukunft mitgestalten also wählen.",0.0,False,0.0
Versteht Gutmensch das ?,0.0,False,25.0
Mit uns kann man es ja machen ...zum kotzen sowas ...,0.0,False,0.0
f1c4cc4c4b1e99f4 kennste ;),0.0,False,0.0
"Ha ha! Jetzt, wo das Land am Ende ist, kommen die ersten Hilferufe. Die kommen aber zu spät!",0.0,False,0.0
"die regierung will es doch so ,polizei schaut bitte nur zu lass die sich mal selber dezimieren schont euch",0.0,False,0.0
"Mit Kindern kann man Mitleid erhalten, mit jungen Maennern nicht ( kleine Armee).So viel hat die BRD nicht.",0.0,False,0.0
"Farce Frau M, Farce Herr G!!!!!",0.0,False,0.0
"Was ist das denn für eine Hetze, Frau K-K, wollen Sie im Ernst behaupten, diese Asylanten seien Betrüger?",0.0,False,0.0
ie uno sollte vllt lieber mal überlegen wieso die türkei nie in die eu durfte....und nun aufeinmal will Merkel das forcieren...trotz Genozid der türken an den kurden etc.....,0.0,False,0.0
"Naja, mit Faisal bin Hassan Trad, Saudi-Arabiens Botschafter bei den Vereinten Nationen in Genf, als Vorsitzender im UN-Menschenrechtsrat, kein Wunder.",0.0,False,0.0
"Was wollen unsere Scheinheiligen Politikern Unsere Soldaten ins Ausland senden, wo sie um ihr Leben bangen müssen. Aber hier Terror machen wenn wir beschützt werden müssen",0.0,False,0.0
"Ist doch kein Problem,  alle Verfassungsbeschwerden der genannten Verfasser sind in den letzten Jahren gescheitert und solange es Leute gibt, die deren Honorar bezahlen, freuen sich doch alle.  :-).",0.0,False,0.0
"Was geht nur in solchen ?????? Vor 

Das ist NICHT menschlich, egal wo solch ein Ding herkommt.",0.0,False,5.882352941176471
Hochleistungs-Gutmensch ??,0.0,False,0.0
"Ha ha..  und genau deshalb wollen die ""Fachkräfte "" nicht nach Tschechien. Also alles richtig gemacht. ..",0.0,False,0.0
Alles nur noch skandalös in diesem Land,0.0,False,0.0
"Im Grunde gibt es in  Deutschland genügend Pegida Anhänger und Befürworter, das ein jeder 100 mitbringen könnte- würde Dresden nicht am Arsch der Welt liegen. Aber im Dezember komme ich auf jedenfall vorbei ?",0.0,False,2.9411764705882355
Das kann einfach nicht sein!,0.0,False,0.0
"Nun, da gehen kinder schänden, mit Bewährung",0.0,False,0.0
Nee danke braucht hier keiner und FÜR UNS MACHEN DIE AUCH KEIN NEUES KLO WENN WIR DA ANKOMMEN .... Im gegenteil einen Stein kriegen wir an den Kopf und die vordern Geld und Handy statt essen und unterkunft und bekommen auch noch extra neue Klos ??? ich glaub ich brech wech.,0.0,False,0.0
"Danke Frau Le Pen , sie sprechen uns aus dem Herzen",0.0,False,0.0
"Ich weiß nicht mehr, was ich unter ""Demokratie"" verstehen soll - bei diesem diktatorischen Alleingang  der Kanzlerin. Was steckt da wirklich dahinter? Unglaublich, diese Beratungsresistenz. :'(",0.0,False,0.0
"nicht nur kriminelle Ausländer raus,ebenso die,die unseren Glauben sowie unsere Kultur nicht respektieren.....da bleibt dann nicht viel übrig !",0.0,False,0.0
✌️gemeinsäm schaffe wir au das,0.0,False,0.0
auf jeden fall kein multi kulti keine paralelgesellschaften keine stadtteile wo die polizei sich nicht rein traut keine ausländichen gebetshäuser keine grabscher zur jahreswende keine mit ausländer überfüllten schulklassen kein asylheim keine scheinasylanten,0.0,False,0.0
"Das ist eine Invasion biblischen Ausmaßes, Schluß mit lustig !!!",0.0,False,0.0
Turkei toten friedliche kurdische Zivilisten nur weil sie mit bazooka und russische Snipersjaka auf scheise turkisch Soldaten schiessen. Bitte Spende an friedliche demokratische Hotline RPG TV. Wir nix ham mit Terror zu tuuuun. Biji Biji Kurdistan. Bald Deutschland auch Kurdistan.,0.0,False,0.0
Einfach nur klasse. . Die Frau is gut !,0.0,False,0.0
Worte die Deutschland mal ausgemacht haben und nun steht nicht eins mehr FÜR Deutschland??,0.0,False,0.0
f878c80d1270bf5d da sahen die Frauen noch aus wie Frauen und bei den Männern das gleiche,0.0,False,0.0
...wie will sie es tun - an das Gewissen der Migranten zu appellieren?,0.0,False,0.0
...dass da noch irgendjemand putzen geht!!! Unzumutbar.  Sollen ihren Stall selbst ausmisten und einstreuen...???,0.0,False,0.0
"Ich finde es auch sehr interessant zu beobachten, wie so bestimmte Leute aus meinem Bekanntenkreis, die früher jede Gelegenheit genutzt haben, um ""Refugees welcome"" und Anti-Pegida-Propaganda zu posten, immer weniger diesbezüglich von sich hören lassen...",0.0,False,0.0
"Das sind ja neue Töne Frau Innenministerin,noch vor Wochen haben alle Politiker Herrn Orban für den Bau der Grenzzäune verurteilt.",0.0,False,0.0
Es wird doch alles verschwiegen,0.0,False,0.0
"ARD-""Deutschlandtrend""  - Zustimmung für die Union wird immer geringer. --- http://www.t-online.de/nachrichten/deutschland/umfragen/id_75858070/ard-deutschlandtrend-cdu-csu-sacken-weiter-ab.html",0.0,False,0.0
"Das wäre bitter nötig, ist aber weder von unserer Regierung noch vonunserem Vormund  USA gewollt !",0.0,False,0.0
verbrechen ziehen immer neue nach sich!,0.0,False,0.0
"Hilfe,  ich glaube das alles nicht. Dieser böse Traum soll aufhören.",0.0,False,0.0
Wenn wundert es? In Deutschland ist es ja genau das gleiche.,0.0,False,0.0
"Steinzeit wäre auch geil gewesen. ein kürzeres Leben, aber eines in Freiheit.",0.0,False,0.0
Bei uns in bedeutet der Code Männer mit Dunkler Hauttyp,0.0,False,0.0
Letzte Woche sind 300 Deutsche und 100 hier lebende ausländische Mitbürger beim Schnee schippen erfroren. ..Ausserdem 700 Zeitungsausträger...langsam wird es lächerlich...,0.0,False,0.0
"Volksverdummung Teil XXVVII  Was nützt es wenn man außer Reden nichts tut und Taten darauf fehlen. Aber  der  einzelne Messias predigt Glaube und Hoffnung, obwohl er schon vorher weis das nichts davon eintritt und umsetzbar ist.",0.0,False,5.555555555555555
"ALLES NUR PROPAGANDA VOR DEN WAHLEN!!!!
Kaum ein Staat will Flüchtlinge zurücknehmen!!!!!!!
ich glaub dehnen kein Wort mehr!!!!!",0.0,False,0.0
Stasi lässt grüßen,0.0,False,0.0
Was geht da ab. Am besten wäre es im erste Klasse ICE  holen wir die wandersläute da ab. Ich bekomme die kriese.,0.0,False,0.0
Das Problem keiner traut sich mehr was machen asylanten haben mehr Rechte wie deutsche kotze,0.0,False,0.0
"genau und bis es zu einer Verhandlung kommt vergehen Monate bis Jahre, die Gerichte sind überlastet und nicht in der Lage alles zu bewältigen. In der Zwischenzeit läuft alles weiter wie bisher...",0.0,False,0.0
#ZDFzoom #Flüchtlinge #asylanten diese Reportage sollte ein MUSS sein für Interessierte! 1000 Dank an Frau #Knobel-Ulrich u ZDF,0.0,False,0.0
Jetzt versteh ich auch die GRÜNEN.. die ja keine Anpassung an deutsche Werte von den Illegalen und Flüchtlingen wünschen.!!!!.Denn da könnten sie es voll ausleben..https://m.youtube.com/watch?v=dFAk-2UlAcM,0.0,False,0.0
"Einzigste Möglichkeit vorerst , die aktuelle Regierung zu treffen, sind die Landtagswahlen am 13 März.",0.0,False,0.0
Das ist doch alles auch fremdgesteuert. Jeder andere Politiker wäre schon längst über die Klinge gesprungen. Das ist sowas von oberfaul. Das stinkt doch schon lange bis zum Himmel.,0.0,False,0.0
Im #Freilichtmuseum #Hessenpark mit #Asylanten NEIN DANKE #Armlaenge,0.0,False,0.0
KLAGT NICHT......KÄMPFT,0.0,False,0.0
Supa gail !,0.0,False,0.0
und so werden alle Urteile unter einem Jahr ausfallen egal wie lange die Strafe ist ob Bewährung oder nicht wenn straffällig hat er sein GASTRECHT verloren und sollte sofort nach Hause gesschickt werden,0.0,False,0.0
jetzt sind sie völlig irre geworden !,0.0,False,0.0
"wäre traurig, aber ein fake von einen mitarbeiter von""moabit hilft"" , flüchtlinge sind frauen, kinder, alte, männer im wehrfähigen alter, sollen ihre heimat befreien, feiglinge",0.0,False,0.0
Da braucht es keinen Psychoanalytiker um das Festzustellen.,0.0,False,0.0
Bravo Tschen.Bravo Bruder!!!!,0.0,False,0.0
"das denke ich auch, hoffentlich ist es dann nicht zu spät!",0.0,False,0.0
"dafür muß erstmal gewährleistet werden, dass die jeweiligen Staaten ihre zurückgeschickten Bürger wieder zurücknehmen",0.0,False,0.0
Es wird sehr viel verheimlicht traurig aber wahr,0.0,False,0.0
"Der Leitsatz aller Politiker hatte Konrad Adenauer doch gesagt: ""Was interessiert mich mein Geschwätz von gestern"".  Wenn es kritisch wird bei den Politikern kommen auch mal solche Formulierungen oder heutzutage, aussitzen und stillschweigen.",0.0,False,0.0
"Was könnte mit dem Geld für unser Land alles Getan werden und wir schieben die Milliarden in unseren Ruin,danke Merkel und co....",0.0,False,0.0
"Nein wirklich! Daten Abgleichen um Missbrauch zu verhindern! Wer hätte das gedacht! Ist da tatsächlich jemand ""Wach"" geworden. Kaum zu glauben. Ich vermute mal in Berlin wird`s als Ausländerfeindlichkeit abgetan und nicht weiter nachgegangen.",0.0,False,0.0
"Wenn sich die Situation in den Ursprungsländern wieder stabilisiert, müssen die Leute gehen. Es soll nicht zu Neu-Aleppo in Deutschland kommen.",0.0,False,0.0
Habe mich angemeldet :-),0.0,False,0.0
lol Es gibt doch nicht nur Ausländer die mist bauen. xD :D,0.0,False,8.333333333333334
"Es wird jetzt erst abgestritten und wenn die ersten ""Flüchtlige"" eigenhändig von unserer Regierung importiert werden wird man es zugeben. Wetten ? ;)",0.0,False,0.0
