raw_text,severity,binary_label
"Manner sollen Asyl verbot bekommen.Manner soll in ihre heimat bleiben und ihre Land verteidigen.extrem feigen muslimische manner hauen ab und lassen frauen und kindern und rentner alleine zuruck.In ukraine ziehen leute von ost ukraine einfach um zu sicheren west ukraine.Syrer konnen entweder umziehen zu sicheren teil von syrien oder in Turkei oder saudi arabien asyl bekommen.Gulf staaten schwimmen in Geld aber nehmen keinen einzigen fluchtlinge auf.Saudi arabien und gulf staaten sollen gezwungen syrer asyl zu geben,die liefern nur Waffen aber nehmen keine syrer.syrer sind araber und gehoren in arabische lander.Turkei konnte sowieso in privat wohnungen ihre muslim glaubensgeschwister aufnehmen.Diktator Erdogan schickt lieber syrer zu seine treuen Pudelhundin Merkel",0.0,False
Grenzen dicht machen noch ist Zeit aber nicht mehr lange.,0.0,False
Wendehälse,0.0,False
ARD und ZDF kann man in die Tonne klopfen. Da rollen sich die Fussnägel hoch.,0.0,False
"Spiegel TV auf RTL !!! Wie Migranten mit der Asylindustrie die deutschen Steuerzahler brutal abzocken. Die Stadt Köln macht es möglich. Pro Person zahlt die Stadt Köln für jeden Flüchtling 756,- Euro monatlich für kleinste, dezentrale Unterkünfte. Für eine Familie vom Balkan macht sie das schon seit 4 Jahren. Diese wurde immer noch nicht abgeschoben. Ab ca. 10:00 min http://www.spiegel.tv/#/filme/magazin-vom-11102015/",0.0,False
In deren haenden,0.0,False
"regierungstreuen Propaganda Medien zeigen immer bilder von Kleinkindern.WARUM SCHWEIGEN Sie dann uber ABTREIBUNG? Warum interessiert sie die schicksal von unschuldigen Deutsche Babies nicht? Merkel erlaubt Todestrafe fur 100,000 Babies jedes jahr und sagt ihre Partei sei ""christlich"" Warum schweigen die Medien uber BABYMORD? Ausser Geert Wilders sagt niemand was gegen abtreibung.Was fur brutale heuchlerei. Warum gibts kein asyl fur Deutsche Babies? Haben Babies kein Menschenrechte?",0.0,False
"Es wird immer deutlicher -die Altparteien wollen sich die Mühe sparen,uns zu überzeugen.Sie wollen uns deshalb austauschen.Es ist der Wunsch deutlich erkennbar-den Rechten die Staatsbürgerschaft zu entziehen-und sie Kindern zu schenken.Kindern?Tauber ist kinderlos und unverheiratet.Will er vlelleicht unbewusst deshalb eine muslimische Gesellschaft,weil er von der Ehe mit einem 10-jährigen Mädchen träumt? Herr Tauber -outen Sie sich.Das Volk hat einen Anspruch,ihre wahren Motive zu kennen.-Peter Tauber ist Generalsekretär der CDU.:""Wenn derzeit in Deutschland Flüchtlingskinder malen, dann greifen sie oft zu den Stiften, die ihnen erlauben, eine Deutschlandfahne zu malen. Oft färben sie auch die Autos und Häuser schwarz-rot-gold ein.
Sie kennen unsere Fahne, aber sie wissen nichts über die Bedeutung der Farben. Aber sie geben ihnen unbewusst ihre historische Bedeutung zurück. Für die Flüchtlingskinder sind die Farben Schwarz-Rot-Gold die Farben der Freiheit, des Friedens und der Hoffnung. Das sollte uns stolz machen. Wir sollten ihnen diese Farben schenken.

Sie haben viel mehr einen Anspruch darauf und das Versprechen der Farben auf eine gute Zukunft, auf die Hoffnung, mit Fleiß etwas zu erreichen und sicher und behütet aufzuwachsen, als diejenigen, die unter unserer Fahne Hass und Angst verbreiten. Nehmen wir denen unsere deutsche Fahne weg. Sie ist zu schön dafür.
Peter Tauber ist Generalsekretär der CDU.",0.0,False
"das neue asylrecht gilt schon ab morgen  - gerade im radio gehört  - kein bzw. kaum noch bargeld  --- da lernen wir die ""schutzbedürftigten ""   mal so richtig kennen !",0.0,False
Merkel fuhrt Krieg gegen BABIES durch abtreibung.Warum gibts kein asyl fur Babies? Warum erlaubt Merkel der todestrafe fur Babies in deutsche krankenhausern.ich dachte arzte schworen ein eid leben zu schutzen.abtreibung ist der schlimmste Verbrechen in geschichte der Menschheit.Was konnte mehr abgrundlich bose als Muttern und vatern die ihre eigenes Baby hinrichten.Dass ist unglaublich grausam und kaltherzig.Merkel ist Schuld an Massenmord von Millionen wehrlosen unschuldigen Babies.Gott werde Merkel bestrafen fur dieser unschuldiges Blut,0.0,False
Staatssender das hatten wir doch schon mal,0.0,False
Nichts anderes als in der DDR .,0.0,False
"Es war  bei Migrationsbewegungen zu allen Zeiten so, dass junge Männer überproportional häufig beteiligt sind. In vielen Familien, die in Gefahr geraten, reichen die Ressourcen einfach nicht aus, um mehr als einem Mitglied die Flucht nach Europa zu finanzieren. Aus verschiedenen Gründen werden eher die jungen Männer als Frauen oder Ältere und Kinder auf den Weg geschickt. Für Männer erscheinen die Chancen höher, die Strapazen solch einer oft langen Reise zu überstehen. Darüber hinaus kümmern sich in vielen Fällen Frauen um den Nachwuchs und bleiben aus diesem Grund eher in den Herkunftsländern zurück.",0.0,False
"Austria capitulates against the invasion on it's southern front! 217.000 crossed in just the last month, thousands more are crossing right now!
http://www.welt.de/politik/ausland/article147919613/Oesterreich-kapituliert-vor-Fluechtlingen-aus-Slowenien.html
And they are coming to do this:
http://www.liveleak.com/view?i=4fe_1369316735",0.0,False
"Hat eigentlich jemand Fotos vom Altmarkt letzten Montag im Netz gefunden,also von den angeblich 20000 Gegendemonstranten??? Ich find irgenwie nix nur von uns auf dem Theaterplatz!",0.0,False
Das machen doch alle so. Lügen.LügenLügen,0.0,False
Hier ist auch ein falsche asylan: https://www.facebook.com/This.is.Christian.Syria2/photos/a.1636758389909201.1073741830.1628636400721400/1641770576074649/?type=3&theater,0.0,False
"(Video, 3 min) Völkerwanderung nach Deutschland http://www.politikversagen.net/voelkerwanderung-nach-deutschland",0.0,False
Lügen Lügen das ganze Land besteht nur noch aus Lügen,0.0,False
"ach neeeeeeeee?? endlich wird das zugegegen?? grad die, die interviewtwerden, sind doch imme rjunge gesunde menschen.  und dann will man nichts von wirtschaftsflüchtlingen sagen??",0.0,False
Jetzt wo es zu spät .... Puuuuuust das Fähnchen im Wind.,0.0,False
"Die lügen und verschweigen was das Zeug hält. Der Protestmarsch von 100.000 Italiener, die mit der Asylpolitik nicht einverstanden sind wird nicht mal erwähnt.",0.0,False
"Was für eine Überraschung, wirklich unglaublich! Ironie off",0.0,False
"Aaaaah, drohte das Feuerchen wieder auszugehen?",0.0,False
"Bei den Flüchtlingen gibt es kaum Fußkranke, obwohl der Weg von Syrien nach Deutschland ca. 3000 km weit ist. 90 % der eingekehrten Flüchtlinge sind junge kräftige Männer, die weder ihr Land gegen oder für Assad verteidigen. Wer sind eigentlich die Rebellen, die dieses Chaos verursacht haben und von wem wurden sie finanziert. Sind es die gleichen Friedensengel die Lybien unrechtmäßig bombardierten ohne Mandat der Un und ohne je zur Rechenschaft gezogen wurden. Politiker dürfen ihr Recht so auslegen, wie sie es wollen. So konnte Frau Merkel ihren Eid auf das deutsche Volk und die Schengener Verträge brechen. Heute wundern sich die Medien, dass über uns mit großer Schadenfreude gelacht wird. Mit dieser geschwätzigen Bundeskanzlerin haben wir nichts besseres verdient.",0.0,False
"Mit Kindern kann man Mitleid erhalten, mit jungen Maennern nicht ( kleine Armee).So viel hat die BRD nicht.",0.0,False
Ach so nachdem das schon alle Zeitungen sogar bis auf die letzten Regionalzeitung in Hinterkleckersdorf das melden räumt es die ARD ein ? Da hat wohl einer Angst das sich der Wind dreht ?,0.0,False
Wundert mich nicht wirklich,0.0,False
Das ist mir auch schon aufgefallen das Uralte Bilder gezeigt werden...,0.0,False
"Die scheinen sich gerade alle zu ""drehen"". Jump hat heute sogar über die Vergewaltigungen in Dresden und Magdeburg berichtet. Irgendwas ist hier komisch!",0.0,False
"Diese Leute bringen uns Kultur,das ich nicht lache,Kummer und Leid bringen die über uns.",0.0,False
Was ist falsch und was ist die Warheit? Ich glaube an die Wahrheit! https://m.youtube.com/watch?feature=youtu.be&v=5bfHGBzxT1Q,0.0,False
Wer guckt eigentlich noch die offiziellen Nachrichten?,0.0,False
"Wegen Bedrohung musste die Polizei in einer Kieler Augenarztpraxis anrücken. Ein 31-Jähriger, der seinen zwei Jahre alten Sohn zur Behandlung begleitete, beschimpfte eine Medizinerin als „unrein“. Als die Ärztin die Behandlung abbrach, soll der Mann angekündigt haben, sich zu überlegen, wie er der 53-Jährigen schaden könne. In Timmendorfer Strand wurden drei aus dem Kosovo stammende Männer beim Versuch, aus einem Geschäft eine 600 Euro teure Hose zu stehlen, von der Polizei erwischt. Für große Aufmerksamkeit sorgte eine Körperverletzung in Lübeck: „Ein afghanischer Staatsangehöriger schlug in der Innenstadt seine ihm lediglich nach muslimischen Recht angetraute Frau mehrfach ins Gesicht.“ Passanten schritten ein und alarmierten die Polizei.http://www.kn-online.de/News/Aktuelle-Nachrichten-Politik/News-Aktuelle-Nachrichten-Politik/Landeskriminalamt-Drohungen-Diebstahl-Schlaege",0.0,False
"Sind Sie damit einverstanden, daß alles was unsere Eltern, Großeltern hier aufgebaut haben, von Frau Merkel mit ihrem Sturkopf binnen kürzester Frist zerstört wird, daß wir im eigenen Land nicht mehr leben können? Wenn Nein, dann unterzeichnen Sie für den Rücktritt dieser Frau! Bereits über 180.000 Unterzeichner!: https://www.change.org/p/wir-fordern-den-r%C3%BCcktritt-der-bundeskanzlerin-dr-a-merkel-und-sofortige-neuwahl-der-bundesregierung-resignation-of-the-german-chancellor-dr-a-merkel-and-immediate-reelection-of-the-german-government?source_location=petitions_share_skip",0.0,False
Die ARD nutzt halt ihre zwangsfinanzierte Monopolstellung schamlos aus - personale Konsequenzen und Rückerstattung von Gebühren müssten die Folge sein. Darauf kann man allerdings lange warten.,0.0,False
"Na, sone Überraschung, ich bin total geschockt  *Ironie aus*",0.0,False
"sind doch alles untergeordnete lügenabteilungen,pfui teufel",0.0,False
Ups ....    wollen die sich bessern? Glauben die wir vergessen?,0.0,False
ich glaube ja nicht das menschen in sachsen dummer sind  als in nrw von daher hätte man sich den beitrag hier sparen können .,0.0,False
... und damit weiterhin diese Märchen verbreitet werden können müssen natürlich die Gebühren erhöht werden!,0.0,False
"Früher hieß es: Frauen und Kinder zuerst! So langsam müssen die Leute, die sich bislang der Volksverdummung schuldig gemacht haben, in vorderster Front Regierungsparteien und deren angeschlossene Presse, einräumen, dass die Ausländerschwemme, die unser schönes Land überspült, sich größtenteils aus Glücksrittern und Wirtschaftsasylanten zusammensetzt. Ich lasse mich mit Emotionen, es handele sich um die ärmsten Schweine des Planeten, nicht mehr die Sinne rauben. Danke für den Besuch und return to sender!",0.0,False
Gez für verarsche Danke,0.0,False
"Was sagt Ihr dazu?:
https://buergerstimme.com/Design2/2015/10/lutz-v-mann-von-pegida/",0.0,False
"Tja, Leute, für Stimmungswechsel in Deutschland sorgen schon die Testosteronbomben aus Afrika und Orient. Hoffentlich erwischen sie zuerst die Gutmenschen.",0.0,False
"Ach nee, was für eine Überraschung ?",0.0,False
"Deutschland kann durchaus 1,5 Millionen Menschen aufnehmen, daran habe ich keine Zweifel. Leider 1,5 Millionen Muslime sind eine Zumutung, das kann und wird nicht funktionieren!",0.0,False
"Ach nein wie kann das denn,die wollen uns doch alle verarschen ob Presse oder Volkverräter das ist nur noch zum Kotzrn und ganz oben steht Merkel.",0.0,False
https://www.facebook.com/gio.dipietro.1/posts/1696146583951000 So sieht es in Italien aus und schlimmer,0.0,False
"Is doch klar....Sonst würde das Volk die Regierung verreisen....Die lügen uns die Taschen voll.....Aber wir werden sehen wie lang noch die das schaffen....Die Realität kommt in jede Ecke Deutschlands die Kommunen sind voll und es kommen immer mehr...
Und das ausschließlich junge kräftige Männer....",0.0,False
"Ich schau nur noch Kochsendungen und Filme, schon lange keine Nachrichten mehr. Ist alles Lüge!",0.0,False
Ich vergaß: The Voice?,0.0,False
"In Österreich ist das wahrscheinlich noch schlimmer, aber unser in der Wolle gefärbter linksgrüner Staatsfunk wird das niemals eingestehen.",0.0,False
"also wer ""auch die Gutmenschen"" jetzt immer noch nicht begriffen hat das die Medien lügen, lässt sich beim Frisur wohl das Hirn schneiden ;)",0.0,False
Dann denkt doch mal nach  welche Nation in den Medien sitzt......Na kommt ihr darauf????   Fängt mit J an   Mich wundert nichts mehr ....  Alles was von  dort  kommt  ist faul und verlogen.  Wer die Geschichte aus vergangen Jahren kennt  weiß was ich meine..,0.0,False
Ach nee...hört die propagandasender Merkels !!,0.0,False
"Die haben alle hier bei uns nichts zu suchen. Der Plan derer, die ganz gezielt diese Masse von jungen (z.T. kampferprobten ??!) Männern nach Europa und explizit nach Deutschland geschleust haben, ist auf massive Unruhen ausgerichtet. Unsere Soldaten hat man vorher auf die ganze Welt verteilt, so dass wir relativ wehrlos diesem Mob ausgesetzt sein werden. Fast unbemerkt stocken die USA und GB ihre militärische  Präsens auf, um uns dann in der ""Stunde der Not"" aus der Patsche zu helfen. Unsere Soldaten sind ja wie gesagt, auf Friedensmission unabkömmlich irgendwo auf diesem Erdenrund eingespannt. Zu keiner Zeit wurde das deutsche Volk derart verraten und ans Messer geliefert, wie in der Verwaltungszeit von Merkel, Gauck, Steinmeier, Gabriel, von der Leyen & Co. Das Wort Regierung geht mir im Zusammenhang der vorgen. Namen nicht über die Lippen.",0.0,False
Die Krieger ohne Waffen ???,0.0,False
"wenn man die bilder verfolgt hat wer da aus den booten klettert war das für jedermann selbst sehbar das dhier keine familien rausklettern sondern junge männer zwischen 18-35 jahren,. das ist ja das problem warum die menschen auf die barrikaden gehen. wenn ich aber nachrichten schon niht mehr trauen kann was und wem kann mann dann überhaupt noch vertrauen schenken. ich bin sprachlos und fassungslos und wundere mich warum das jetzt eigentlich ein thema ist. kann es sein  das man sieht was passiert das deshalb  viele versuchen reumütig umzudenken. das muss jetzt ganz schnell passieren sonst sind land und heimat verloren an diese fachkräfte aus dem nahen osten.",0.0,False
Ach nee  ... was für ne Überraschung ... Man muss nur die Augen aufmachen u sieht wer wirklich kommt,0.0,False
Hätte ich nicht gedacht,0.0,False
Eine Richtigstellung in der Tagesschau wäre mal ein gutes Bild und nicht nur eine Randnotiz!,0.0,False
"Und trotz allem werden weiterhin Kinder und Familien gezeigt, die Wirklichkeit wird auch weiterhin nicht gezeigt. Das ist einfach nicht glaubhaft von diesem Sender und ich kann es nicht ernst nehmen.",0.0,False
"doppelt schlimm, weil von öffentlich-rechtlichen Gebühren finanziert",0.0,False
Das wussten wir doch schon!,0.0,False
"Muss jetzt auch mal nen Kommentar los werden.. Wären es keine Schmarotzer, die nur an sich und ihren Wohlstand denken, wären die Männer dort geblieben, wo sie her kommen und hätten für ihr Land gekämpft! (für Krieg ist Kampf notwendig) Die einzigen die auf dem weg wären, wenn es tatsächlich so Gefährlich in deren Heimat ist, sind die Familien! Was ist los mit denen? Kein Bock so weit zu laufen u warten erstmal ab, bis die Jungs in nem Benz zurück kommen (a' la Achmet & Schachbrett) und sie abholen? Gute Idee! Wüsste ich wo's sowas gibt, würde ich meinen Kerl auch los jagen!",0.0,False
"Lest das Buch ''Gekaufte Journalisten,,von Uwe Ulfkotte und ihr wisst wie die Lügenmachine funktionert.",0.0,False
"WENN DU WISSEN WILLST; WER DICH BEHERRSCHT; MUSST DU NUR HERAUSFINDEN; WEN DU NICHT KRITISIEREN DARFST:
Voltaire",0.0,False
"Sie können nicht mehr alles beschönigen.Dazu ist ein großer Teil der Bevölkerung mündig und glaubt nicht mehr an die ""Presse"".Es gibt das Internet, ,aber da muß man auch abwegen .",0.0,False
